exercise_id,name,complexity_level,primary_equipment,target_muscles,secondary_muscles,body_parts,total_muscle_groups,gif_url,instructions,cardiovascular_endurance_score,muscular_strength_score,muscular_hypertrophy_score,power_development_score,functional_movement_score,calorie_expenditure_score,flexibility_mobility_score,balance_coordination_score,metabolic_conditioning_score,progressive_overload_score,primary_training_category,maintain_weight_compatibility,lose_weight_compatibility,gain_weight_compatibility,build_muscle_compatibility,improve_fitness_compatibility,sedentary_suitability,lightly_active_suitability,moderately_active_suitability,very_active_suitability,extremely_active_suitability,overall_quality_score
jFtipLl,Smith Squat,4,smith machine,glutes,"quadriceps, hamstrings, calves",upper legs,4,https://static.exercisedb.dev/media/jFtipLl.gif,"Step:1 Set up the smith machine with the barbell at an appropriate height for your squat. | Step:2 Stand with your feet shoulder-width apart, toes slightly turned out. | Step:3 Position yourself under the barbell, resting it on your upper traps and shoulders. | Step:4 Grip the barbell with a wide grip, slightly wider than shoulder-width apart. | Step:5 Engage your core and unrack the barbell, stepping back to clear the rack. | Step:6 Keeping your chest up and back straight, initiate the squat by bending at the hips and knees. | Step:7 Lower your body until your thighs are parallel to the ground or slightly below. | Step:8 Pause for a moment at the bottom, then drive through your heels to return to the starting position. | Step:9 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,3.0,6.0,6.0,8.0,7.0,4.5
yCvYdi7,Kettlebell One Arm Military Press To The Side,2,kettlebell,delts,"triceps, core",shoulders,3,https://static.exercisedb.dev/media/yCvYdi7.gif,"Step:1 Stand with your feet shoulder-width apart, holding a kettlebell in one hand at shoulder height. | Step:2 Engage your core and keep your back straight. | Step:3 Press the kettlebell overhead, extending your arm fully. | Step:4 Pause for a moment at the top, then slowly lower the kettlebell back to the starting position. | Step:5 Repeat for the desired number of repetitions, then switch sides.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,8.5,8.0,6.0,5.0,3.0,4.5
X6ytgYZ,Dumbbell Side Plank With Rear Fly,3,dumbbell,upper back,"shoulders, core",back,3,https://static.exercisedb.dev/media/X6ytgYZ.gif,"Step:1 Start by lying on your side with your legs extended and stacked on top of each other. | Step:2 Place your forearm on the ground directly below your shoulder, keeping your elbow bent at a 90-degree angle. | Step:3 Hold a dumbbell in your top hand, with your arm extended straight down towards the ground. | Step:4 Engage your core and lift your hips off the ground, creating a straight line from your head to your heels. | Step:5 While maintaining the side plank position, lift the dumbbell up towards the ceiling, squeezing your shoulder blades together. | Step:6 Lower the dumbbell back down to the starting position. | Step:7 Repeat for the desired number of repetitions, then switch sides.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,7.5,7.0,7.0,6.0,5.0,4.5
w4dLzSx,Cable One Arm Decline Chest Fly,3,cable,pectorals,"shoulders, triceps",chest,3,https://static.exercisedb.dev/media/w4dLzSx.gif,"Step:1 Attach a D-handle to a low pulley cable machine and set the bench to a decline angle. | Step:2 Lie down on the bench with your head towards the machine and grab the handle with your right hand. | Step:3 Extend your arm straight up above your chest, keeping a slight bend in your elbow. | Step:4 With a controlled motion, lower your arm out to the side until your hand is in line with your shoulder. | Step:5 Pause for a moment, then reverse the motion and bring your arm back to the starting position. | Step:6 Repeat for the desired number of repetitions, then switch to your left arm and repeat the exercise.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,5.0,7.0,7.0,7.0,6.0,4.5
GKEH6jj,Cable One Arm Incline Press,3,cable,pectorals,"deltoids, triceps",chest,3,https://static.exercisedb.dev/media/GKEH6jj.gif,"Step:1 Adjust the cable machine to a low pulley position. | Step:2 Sit on an incline bench facing away from the cable machine. | Step:3 Grasp the handle with one hand and bring it up to shoulder height. | Step:4 Position your feet firmly on the ground and maintain a stable position. | Step:5 Press the handle forward and upward, extending your arm fully. | Step:6 Pause for a moment at the top, then slowly lower the handle back to the starting position. | Step:7 Repeat for the desired number of repetitions, then switch sides.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,5.0,7.0,7.0,7.0,6.0,4.5
4ievMJ9,Dumbbell Seated Bent Over Triceps Extension,1,dumbbell,triceps,"shoulders, back",upper arms,3,https://static.exercisedb.dev/media/4ievMJ9.gif,"Step:1 Sit on a bench with your feet flat on the ground and hold a dumbbell in each hand. | Step:2 Bend forward at the waist, keeping your back straight and your head up. | Step:3 Extend your arms straight back, keeping your elbows close to your head. | Step:4 Pause for a moment, then slowly lower the dumbbells back to the starting position. | Step:5 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,9.5,7.0,5.0,3.0,3.0,4.5
Bg5JKSH,Dumbbell Incline One Arm Press On Exercise Ball,3,dumbbell,pectorals,"shoulders, triceps",chest,3,https://static.exercisedb.dev/media/Bg5JKSH.gif,"Step:1 Sit on an exercise ball with a dumbbell in one hand, feet flat on the ground. | Step:2 Slowly walk your feet forward, rolling the ball until your head, neck, and upper back are supported on the ball. | Step:3 Hold the dumbbell at shoulder height with your palm facing forward. | Step:4 Press the dumbbell upward until your arm is fully extended. | Step:5 Pause for a moment at the top, then slowly lower the dumbbell back to the starting position. | Step:6 Repeat for the desired number of repetitions, then switch to the other arm.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,7.5,7.0,7.0,6.0,5.0,4.5
JsKq9so,Barbell Wide Bench Press,3,barbell,pectorals,"shoulders, triceps",chest,3,https://static.exercisedb.dev/media/JsKq9so.gif,"Step:1 Lie flat on a bench with your feet flat on the ground and your back pressed against the bench. | Step:2 Grasp the barbell with a wide grip, slightly wider than shoulder-width apart. | Step:3 Lift the barbell off the rack and hold it directly above your chest with your arms fully extended. | Step:4 Lower the barbell slowly towards your chest, keeping your elbows slightly flared out. | Step:5 Pause for a moment when the barbell touches your chest, then push it back up to the starting position. | Step:6 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,5.0,7.0,7.0,7.0,6.0,4.5
53Ttlck,Dumbbell Lying Rear Lateral Raise,1,dumbbell,delts,"traps, rhomboids",shoulders,3,https://static.exercisedb.dev/media/53Ttlck.gif,"Step:1 Lie face down on a flat bench with a dumbbell in each hand, palms facing each other. | Step:2 Extend your arms straight down towards the floor, keeping a slight bend in your elbows. | Step:3 Engaging your shoulder muscles, lift your arms out to the sides until they are parallel to the floor. | Step:4 Pause for a moment at the top, then slowly lower your arms back down to the starting position. | Step:5 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,9.5,7.0,5.0,3.0,3.0,4.5
eOCOwIR,Dumbbell Lying Elbow Press,2,dumbbell,triceps,"chest, shoulders",upper arms,3,https://static.exercisedb.dev/media/eOCOwIR.gif,"Step:1 Lie flat on a bench with a dumbbell in each hand, palms facing each other and arms extended straight up over your chest. | Step:2 Lower the dumbbells towards your shoulders by bending your elbows, keeping your upper arms stationary. | Step:3 Pause for a moment at the bottom, then press the dumbbells back up to the starting position by extending your elbows. | Step:4 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,8.5,8.0,6.0,5.0,3.0,4.5
PG1kcIb,Dumbbell Incline Hammer Press,2,dumbbell,pectorals,"shoulders, triceps",chest,3,https://static.exercisedb.dev/media/PG1kcIb.gif,"Step:1 Set an incline bench to a 45-degree angle and sit on it with a dumbbell in each hand, resting on your thighs. | Step:2 Lie back on the bench and position the dumbbells at shoulder level with your palms facing each other. | Step:3 Press the dumbbells up and away from your body until your arms are fully extended. | Step:4 Pause for a moment at the top, then slowly lower the dumbbells back down to the starting position. | Step:5 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,8.5,8.0,6.0,5.0,3.0,4.5
6e2DcYX,Dumbbell Incline Shoulder Raise,2,dumbbell,serratus anterior,"deltoids, trapezius",chest,3,https://static.exercisedb.dev/media/6e2DcYX.gif,"Step:1 Set an incline bench to a 45-degree angle and sit on it with a dumbbell in each hand, palms facing down. | Step:2 Rest the dumbbells on your thighs and lean back onto the bench. | Step:3 Use your thighs to help raise the dumbbells to shoulder height, then rotate your wrists so that your palms are facing forward. | Step:4 Exhale and slowly raise the dumbbells above your head, keeping a slight bend in your elbows. | Step:5 Pause for a moment at the top, then inhale and slowly lower the dumbbells back to shoulder height. | Step:6 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,8.5,8.0,6.0,5.0,3.0,4.5
Lt3iWnf,Dumbbell Fly On Exercise Ball,3,dumbbell,pectorals,"shoulders, triceps",chest,3,https://static.exercisedb.dev/media/Lt3iWnf.gif,"Step:1 Sit on an exercise ball and hold a dumbbell in each hand. | Step:2 Walk your feet forward and roll your body down until your head, neck, and upper back are supported by the ball. | Step:3 Extend your arms straight up above your chest, palms facing each other. | Step:4 Bend your elbows slightly and lower your arms out to the sides in a wide arc until you feel a stretch in your chest. | Step:5 Pause for a moment, then reverse the movement and squeeze your chest muscles as you bring the dumbbells back to the starting position. | Step:6 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,7.5,7.0,7.0,6.0,5.0,4.5
j74M6Zn,Exercise Ball On The Wall Calf Raise (Tennis Ball Between Knees),2,dumbbell,calves,"quadriceps, hamstrings",lower legs,3,https://static.exercisedb.dev/media/j74M6Zn.gif,"Step:1 Stand with your back against a wall and place an exercise ball between your lower back and the wall. | Step:2 Position your feet shoulder-width apart and slightly in front of you. | Step:3 Hold a dumbbell in each hand, with your arms extended by your sides. | Step:4 Place a tennis ball between your knees. | Step:5 Raise your heels off the ground, lifting your body up onto your toes. | Step:6 Pause for a moment at the top, then slowly lower your heels back down to the starting position. | Step:7 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,8.5,8.0,6.0,5.0,3.0,4.5
IMRsOCn,Squat Jerk,4,barbell,quads,"glutes, hamstrings, calves, core",upper legs,5,https://static.exercisedb.dev/media/IMRsOCn.gif,"Step:1 Start with the barbell resting on your shoulders, with your feet shoulder-width apart. | Step:2 Lower your body into a squat position, keeping your chest up and your knees tracking over your toes. | Step:3 As you reach the bottom of the squat, explosively drive through your legs and push the barbell overhead. | Step:4 As the barbell reaches its peak, quickly drop into a split position, with one foot forward and one foot back. | Step:5 Catch the barbell overhead with your arms fully extended and your back knee slightly touching the ground. | Step:6 Stand up from the split position, bringing your feet back together. | Step:7 Lower the barbell back to your shoulders and repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,3.0,6.0,6.0,8.0,7.0,4.5
dB07vDu,Cable One Arm Lateral Bent-Over,3,cable,pectorals,"deltoids, trapezius",chest,3,https://static.exercisedb.dev/media/dB07vDu.gif,"Step:1 Stand with your feet shoulder-width apart, facing a cable machine. | Step:2 Grasp the handle with one hand and step back to create tension on the cable. | Step:3 Bend forward at the waist, keeping your back straight and your core engaged. | Step:4 Extend your arm out to the side, parallel to the ground, with a slight bend in your elbow. | Step:5 Slowly bring your arm back to the starting position, maintaining control throughout the movement. | Step:6 Repeat for the desired number of repetitions, then switch sides.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,5.0,7.0,7.0,7.0,6.0,4.5
pP8wP2P,Dumbbell Neutral Grip Bench Press,2,dumbbell,triceps,"chest, shoulders",upper arms,3,https://static.exercisedb.dev/media/pP8wP2P.gif,"Step:1 Lie flat on a bench with your feet flat on the ground and your back pressed against the bench. | Step:2 Hold a dumbbell in each hand with a neutral grip (palms facing each other) and your arms extended straight up over your chest. | Step:3 Slowly lower the dumbbells down towards your chest, keeping your elbows close to your body. | Step:4 Pause for a moment at the bottom, then push the dumbbells back up to the starting position, fully extending your arms. | Step:5 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,8.5,8.0,6.0,5.0,3.0,4.5
wi2H9QX,Smith Wide Grip Decline Bench Press,3,smith machine,pectorals,"triceps, shoulders",chest,3,https://static.exercisedb.dev/media/wi2H9QX.gif,"Step:1 Adjust the decline bench to the desired angle. | Step:2 Lie down on the bench with your feet secured under the foot pads. | Step:3 Grasp the barbell with a wide grip, slightly wider than shoulder-width apart. | Step:4 Unrack the barbell and lower it slowly towards your chest, keeping your elbows pointed outwards. | Step:5 Pause for a moment when the barbell touches your chest. | Step:6 Push the barbell back up to the starting position, fully extending your arms. | Step:7 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,5.0,7.0,7.0,7.0,6.0,4.5
KHPZL0b,Cable Alternate Shoulder Press,3,cable,delts,"triceps, upper back",shoulders,3,https://static.exercisedb.dev/media/KHPZL0b.gif,"Step:1 Stand with your feet shoulder-width apart and grasp the handles of the cable machine with an overhand grip. | Step:2 Position your hands at shoulder height, with your palms facing forward. | Step:3 Keep your core engaged and your back straight. | Step:4 Press one handle up and forward until your arm is fully extended. | Step:5 Pause for a moment at the top, then slowly lower the handle back to the starting position. | Step:6 Repeat with the other arm. | Step:7 Alternate between arms for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,5.0,7.0,7.0,7.0,6.0,4.5
vYk8lqw,Dumbbell Incline Rear Lateral Raise,2,dumbbell,delts,"traps, rhomboids",shoulders,3,https://static.exercisedb.dev/media/vYk8lqw.gif,"Step:1 Set up an incline bench at a 45-degree angle. | Step:2 Sit on the bench with your chest against the backrest and hold a dumbbell in each hand. | Step:3 Extend your arms straight down with your palms facing each other. | Step:4 Keeping a slight bend in your elbows, raise your arms out to the sides until they are parallel to the ground. | Step:5 Pause for a moment at the top, then slowly lower your arms back down to the starting position. | Step:6 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,8.5,8.0,6.0,5.0,3.0,4.5
qKBpF7I,Barbell Glute Bridge,3,barbell,glutes,"hamstrings, lower back",upper legs,3,https://static.exercisedb.dev/media/qKBpF7I.gif,"Step:1 Start by lying flat on your back on the ground with your knees bent and feet flat on the floor. | Step:2 Place a barbell across your hips, holding it securely with both hands. | Step:3 Engage your glutes and core muscles, then lift your hips off the ground until your body forms a straight line from your knees to your shoulders. | Step:4 Pause for a moment at the top, squeezing your glutes. | Step:5 Slowly lower your hips back down to the starting position. | Step:6 Repeat for the desired number of repetitions.",0.0,8.5,7.5,0.0,8.0,6.0,0.0,0.0,0.0,9.0,Strength Training,3.8,3.9,7.0,7.0,3.8,5.0,7.0,7.0,7.0,6.0,4.5
